4887,0.00041016,-0.0026758,-0.00077908,9.805,-0.01591,-0.02021
4888,-0.0014659,-0.00019857,-0.0043153,9.8045,-0.01305,-0.02067
4889,-0.0019965,-0.0017502,0.0035395,9.8044,-0.011,-0.02047
4890,-0.0029319,-0.0022689,-0.0050911,9.8007,-0.01299,-0.01974
4891,-0.0023003,-0.0062055,0.00019748,9.8049,-0.01121,-0.01763
4892,-0.0016222,5.8594e-05,-0.00176,9.8021,-0.01472,-0.02103
4893,-0.0061372,-0.005319,0.0035753,9.8022,-0.01467,-0.01896
4894,-0.0033822,-0.0031879,-0.0044835,9.7988,-0.01962,-0.02103
4895,-0.0024837,-0.005804,0.00021484,9.8031,-0.01731,-0.01912
4896,-0.00051649,0.002819,-0.0028038,9.8041,-0.01682,-0.02279
4897,-0.0021257,-0.0017198,0.00096788,9.8051,-0.01434,-0.01994
4898,-0.0046398,-0.0012153,-0.0052875,9.8023,-0.01477,-0.02093
4899,-0.0041016,-0.0019086,-0.0035905,9.8049,-0.01014,-0.01958
4900,-0.0016504,0.00069119,0.0018186,9.8012,-0.01165,-0.02119
4901,-0.0014876,-0.0042242,0.0021723,9.8053,-0.01343,-0.0183
4902,-0.0043631,-0.0027246,-0.00013672,9.8025,-0.01688,-0.02109
4903,-0.0056337,-0.0021246,0.0037934,9.8031,-0.01407,-0.02093
4904,-0.0056858,0.0010786,-0.0047819,9.8003,-0.01963,-0.0214
4905,-0.0056109,-0.0045378,-0.002628,9.8029,-0.0152,-0.01757
4906,-0.0058594,-0.0020757,-0.0045106,9.802,-0.01688,-0.01907
4907,-0.0045399,-0.0034006,-0.0008138,9.8028,-0.01359,-0.01763
4908,-0.0040343,-0.00025716,-0.0055273,9.7995,-0.01638,-0.02103
4909,0.0001747,-0.007117,-0.001849,9.8032,-0.01305,-0.01665
4910,-0.0039095,-0.00059136,-0.0027311,9.8043,-0.01348,-0.02253
4911,2.8212e-05,-0.0047342,0.0065972,9.8043,-0.01062,-0.01994
4912,-0.0024859,-0.003354,-0.0012956,9.8024,-0.01531,-0.01984
4913,-0.003138,-0.0051454,0.0022559,9.8059,-0.01515,-0.01938
4914,-0.0016461,-0.0033529,0.0022526,9.8014,-0.01671,-0.02067
4915,-0.0014735,-0.0089605,0.0026997,9.8018,-0.01855,-0.02005
4916,-0.0030306,-0.0021788,-0.0040983,9.7997,-0.01865,-0.02273
4917,-0.00060872,-0.0029818,0.0030729,9.8049,-0.01418,-0.02109
4918,-0.0019683,-0.001173,-0.0012294,9.8014,-0.01628,-0.02237
4919,1.4106e-05,-0.0057921,1.5191e-05,9.8041,-0.01267,-0.0183
4920,-0.0014106,0.00099284,-0.0015224,9.8026,-0.01105,-0.02078
4921,-0.0025109,-0.0039985,0.0026519,9.806,-0.009,-0.01701
4922,-0.0038346,-0.0037337,0.0028309,9.8018,-0.01725,-0.02134
4923,-0.0038542,-0.003724,0.003163,9.8019,-0.01747,-0.02031
4924,-0.0047266,-0.0023882,0.00111,9.8007,-0.0179,-0.02237
4925,-0.0049523,-0.00067817,0.0026237,9.8018,-0.01833,-0.02057
4926,-0.0019803,-0.003967,-0.0025087,9.8001,-0.01919,-0.02016
4927,-0.0029102,-0.004222,-0.0014572,9.8042,-0.01407,-0.01783
4928,-0.0016938,-0.00037218,2.4957e-05,9.8042,-0.01294,-0.02067
4929,-0.0026714,-0.0052279,0.0027984,9.8039,-0.01116,-0.0166
4930,-0.0027072,-0.0003559,-0.0016526,9.8021,-0.01423,-0.02165
4931,-0.0011957,-0.0056727,0.003431,9.8078,-0.00965,-0.01979
4932,-0.0030349,-0.00010091,0.0044141,9.8044,-0.01483,-0.02119
4933,-1.0851e-05,-0.0064214,0.0057823,9.7995,-0.01708,-0.01871
4934,-0.0029286,-0.00035048,0.0015104,9.801,-0.01849,-0.01907
4935,-0.0041764,-0.0068197,0.0046365,9.8032,-0.01677,-0.01999
4936,-0.003661,-0.0011762,0.00045464,9.7999,-0.02022,-0.01953
4937,-0.0028939,-0.00852,-0.0048329,9.801,-0.0193,-0.02016
4938,-0.0024338,-0.0027604,-0.0033149,9.8016,-0.01423,-0.02392
4939,-0.0023383,-0.003877,0.0052648,9.8059,-0.00992,-0.01891
4940,-0.0020074,0.00087782,-0.0030035,9.8037,-0.01461,-0.02078
4941,-0.0038867,-0.0044173,0.00011176,9.8061,-0.00841,-0.01804
4942,-0.0028592,-0.0020605,0.0019976,9.8025,-0.01116,-0.02073
4943,-0.0041721,-0.0061144,0.0075868,9.8037,-0.01418,-0.01917
4944,-0.0024653,-0.0036252,0.00088108,9.7975,-0.02226,-0.02145
4945,-0.00074653,-0.0059787,0.0026497,9.8015,-0.02184,-0.02124
4946,-0.0004503,-0.0010102,-0.00301,9.8015,-0.01979,-0.02361
4947,-0.0029264,-0.0036784,-0.0062392,9.8013,-0.01979,-0.01963
4948,-0.0012164,0.0012619,-0.008457,9.8033,-0.01488,-0.01969
4949,-0.00287,-0.0045931,0.00011936,9.8068,-0.00474,-0.01732
4950,-0.0020106,-0.0043218,0.003877,9.8058,-0.00571,-0.01881
4951,-0.0056293,-0.0041895,0.0093056,9.8049,-0.00927,-0.01855
4952,-0.001276,0.0012836,0.0066938,9.7991,-0.01568,-0.02279
4953,-0.0062457,-0.0051204,0.0074978,9.8032,-0.01937,-0.01768
4954,-0.0022776,-0.0035503,0.0033767,9.7978,-0.02605,-0.02321
4955,0.00057292,-0.0080968,0.0017448,9.801,-0.02449,-0.02032
4956,-0.0023416,-0.0016992,-0.0061198,9.8029,-0.02233,-0.02383
4957,-0.0038194,-0.0084646,-0.0015853,9.8035,-0.01516,-0.0166
4958,-0.0029633,0.0012793,-0.0053418,9.8011,-0.01441,-0.02253
4959,-0.0022146,-0.0078234,-7.8125e-05,9.809,-0.00804,-0.01819
4960,-0.0014301,0.0015549,-0.0012446,9.8057,-0.0081,-0.02454
4961,-0.00027778,-0.004477,0.0013477,9.8035,-0.01047,-0.01963
4962,-0.0007411,0.0013553,-0.00067057,9.7992,-0.01617,-0.02093
4963,-0.0012869,-0.0041016,0.0059701,9.8018,-0.01743,-0.01845
4964,-0.0037923,-0.0018837,0.0014063,9.8011,-0.02071,-0.01974
4965,-0.003992,-0.0061426,-0.001161,9.8009,-0.02563,-0.01846
4966,-0.0029579,-0.0020616,-0.010234,9.7961,-0.02567,-0.02274
4967,-0.0055534,-0.0051411,-0.0069672,9.8037,-0.01786,-0.02196
4968,-0.0028668,0.001467,-0.0078451,9.8069,-0.01392,-0.02206
4969,-0.001799,-0.0035145,-0.0021701,9.8074,-0.00847,-0.01757
4970,-0.0035037,-0.0026107,-0.0019434,9.801,-0.00756,-0.01845
4971,-0.0030165,-0.00042535,0.0037522,9.8074,-0.00648,-0.01809
4972,-0.0038162,-0.0061589,0.0042144,9.8046,-0.0136,-0.01814
4973,-0.0043273,-0.0058496,0.0039442,9.8022,-0.01769,-0.02021
4974,-0.0017307,-0.0033908,0.0039605,9.8024,-0.02017,-0.02382
4975,-0.0021213,-0.0045573,0.0015831,9.7991,-0.02259,-0.02104
4976,-0.0027029,-0.0024859,-0.0072504,9.7972,-0.02378,-0.02218
4977,-0.0022906,-0.0057932,-0.0040397,9.8037,-0.01699,-0.02037
4978,-0.0018674,0.0018164,-0.0069184,9.8037,-0.01193,-0.0217
4979,-0.0011578,-0.0057606,0.0017806,9.8065,-0.00756,-0.01665
4980,-0.0027799,0.0011675,-0.0032574,9.801,-0.01397,-0.02268
4981,-0.0043793,-0.0021083,0.0057335,9.8071,-0.00702,-0.01721
4982,-0.003648,-0.0024696,0.0058355,9.8031,-0.01451,-0.01896
4983,-0.0052789,-0.0053136,0.0031066,9.801,-0.02066,-0.01742
4984,-0.0046734,-0.005549,-0.0005089,9.7977,-0.02324,-0.02094
4985,-0.002321,-0.0047222,-0.0041786,9.8038,-0.02222,-0.02037
4986,-3.2552e-05,7.487e-05,-0.0064019,9.8002,-0.02185,-0.02222
4987,-0.00088759,-0.010356,-0.0021539,9.8014,-0.01753,-0.01835
4988,0.00082465,-0.0027333,-0.009962,9.8016,-0.01608,-0.02315
4989,-0.0020714,-0.0052875,-0.000523,9.8079,-0.00729,-0.01933
4990,-0.0033984,0.00088867,-0.0016168,9.8039,-0.01106,-0.02098
4991,-0.0022711,-0.0046311,0.0032172,9.806,-0.00939,-0.01814
4992,-0.0072428,0.0022928,-0.00031359,9.805,-0.01171,-0.02485
4993,-0.0043338,-0.0025065,0.0082053,9.8048,-0.01338,-0.02186
4994,-0.0054948,-0.00094618,-0.0021332,9.7947,-0.02227,-0.0217
4995,-0.0047526,-0.005625,0.00080621,9.803,-0.01867,-0.01948
4996,-0.0036111,0.0017046,-0.0038303,9.8028,-0.02039,-0.02268
4997,-0.0040679,-0.0044813,-0.00022678,9.8031,-0.01726,-0.01773
4998,-0.0052007,0.00088542,-0.0079785,9.7956,-0.01973,-0.02067
4999,-0.0008355,-0.0052116,0.00040799,9.8081,-0.00837,-0.01727
5000,-0.002462,-4.3403e-06,-0.0035829,9.8041,-0.00918,-0.02201
5001,-0.0028244,-0.0054818,3.4722e-05,9.8055,-0.00982,-0.01711
5002,-0.0033138,-0.00050673,-0.0036176,9.8048,-0.01365,-0.02062
5003,-0.0018576,-0.0057389,0.0062641,9.8047,-0.0102,-0.01855
5004,-0.0031695,0.003648,-0.0026704,9.7985,-0.01952,-0.02273
5005,-0.0026714,-0.0041536,0.00071181,9.8012,-0.01974,-0.01706
5006,-0.0015603,0.00097765,-0.0063791,9.7993,-0.0213,-0.02243
5007,-0.0021452,-0.006276,0.00010959,9.8068,-0.01527,-0.01824
5008,-0.00073785,-0.0040961,-0.0085091,9.7992,-0.01963,-0.02248
5009,-0.0019846,-0.0040321,-0.0017263,9.803,-0.01246,-0.01969
5010,-0.0035905,-0.00062283,-0.0054839,9.8057,-0.01025,-0.01943
5011,-0.0024902,-0.0025966,0.0042958,9.8069,-0.00696,-0.01793
5012,-0.0014898,0.0023155,-0.0036068,9.8016,-0.01397,-0.02206
5013,-0.0022287,-0.0066461,0.0037402,9.8037,-0.01209,-0.01696
5014,-0.0035113,0.0012413,-0.0007194,9.8011,-0.01618,-0.02098
5015,-0.00426,-0.0021701,0.0060384,9.8011,-0.01629,-0.0186
5016,-0.002462,0.0010069,-0.0055306,9.8002,-0.02271,-0.023
5017,-0.0039714,-0.0074761,0.001735,9.8036,-0.01473,-0.01747
5018,-0.0016634,-0.0011111,-0.0075087,9.7999,-0.01834,-0.02206
5019,0.0018446,-0.0067329,-0.0010894,9.8041,-0.01338,-0.02016
5020,0.00019965,-0.00093642,-0.0099099,9.8023,-0.01414,-0.02109
5021,-0.003138,-0.0033952,0.00096571,9.8095,-0.0075,-0.01716
5022,-0.0033181,0.0025477,-0.002424,9.8021,-0.01468,-0.02273
5023,-0.0028689,-0.0058105,0.0023275,9.802,-0.0143,-0.01716
5024,-0.0052365,-0.0014475,-0.0028331,9.8012,-0.01888,-0.02227
5025,-0.0026855,-0.0041309,0.0014572,9.8072,-0.01759,-0.01969
5026,0.00092014,0.0013466,-0.0065473,9.7977,-0.02221,-0.02268
5027,-0.0010254,-0.0055295,-0.0018848,9.8019,-0.01726,-0.01984
5028,-0.0024718,0.00060113,-0.0096984,9.802,-0.01435,-0.02196
5029,-0.0026866,-0.0028906,-0.00035916,9.8066,-0.00939,-0.01763
5030,-0.0024783,0.0016352,-0.0040354,9.8026,-0.01236,-0.02134
5031,-0.0033572,-0.0069868,0.0017882,9.8062,-0.00783,-0.01716
5032,-0.0043305,-0.0012424,0.0014768,9.8012,-0.01311,-0.02268
5033,-0.0023633,-0.0022797,0.0052192,9.8023,-0.01527,-0.0186
5034,-0.0027387,0.00081489,-0.0044933,9.7976,-0.0213,-0.02129
5035,-0.0042339,-0.0055664,0.00041558,9.8046,-0.01775,-0.01804
5036,-0.0040017,0.0011892,-0.0049306,9.7997,-0.01995,-0.0233
5037,0.00088976,-0.0036393,-0.0011556,9.802,-0.01419,-0.01783
5038,-0.0044705,-0.0022244,-0.0097917,9.8019,-0.01672,-0.02134
5039,-0.0042502,-0.0041493,9.0061e-05,9.8096,-0.00707,-0.01866
5040,-0.0016753,0.00013997,-0.0042242,9.8026,-0.01176,-0.0217
5041,-0.0044954,-0.003699,0.00010851,9.8051,-0.01155,-0.01788
5042,-0.002564,-0.0025488,0.001901,9.7998,-0.01468,-0.01958
5043,-0.0032845,-0.003252,0.0035015,9.8067,-0.01176,-0.01912
5044,-0.005051,0.0013791,-0.0029601,9.7996,-0.02033,-0.02181
5045,-0.0028787,-0.009298,-0.0016243,9.803,-0.01931,-0.01845
5046,-0.001862,-0.00087131,-0.0038194,9.7995,-0.01919,-0.02418
5047,-0.0018631,-0.0037023,-0.0011762,9.8036,-0.01678,-0.02088
5048,-0.0018815,0.0025738,-0.0075445,9.8014,-0.01629,-0.02016
5049,-0.0035796,-0.0066873,-0.00093533,9.8062,-0.00858,-0.01526
5050,-0.0029156,0.0012023,-0.0046387,9.8054,-0.01203,-0.02258
5051,-0.0051725,-0.0057129,0.0055707,9.8038,-0.00907,-0.01685
5052,-0.0049696,-7.3785e-05,-0.0039366,9.8004,-0.01716,-0.02124
5053,-0.0059527,-0.0087196,0.0039551,9.8085,-0.01435,-0.01835
5054,-0.00084635,-0.0010428,-0.0018164,9.7993,-0.02,-0.02685
5055,-0.0044314,-0.0048166,0.0035232,9.8037,-0.01953,-0.02103
5056,-0.0026671,0.00023872,-0.0086589,9.7996,-0.02173,-0.02119
5057,-0.0015473,-0.00398,-0.00043294,9.8065,-0.01365,-0.01768
5058,-0.0041971,0.0022895,-0.0039041,9.7999,-0.01597,-0.02196
5059,-0.001518,-0.0028179,-0.0010916,9.8021,-0.0116,-0.01716
5060,-0.0047689,-0.0011665,-0.002424,9.8045,-0.01381,-0.02134
5061,-0.0036393,-0.0056793,0.0056673,9.8071,-0.00767,-0.02026
5062,-0.0049989,-0.002691,0.00070747,9.7994,-0.01574,-0.02222
5063,-0.0014974,-0.005854,0.0028223,9.805,-0.01575,-0.01824
5064,-0.0062815,-0.0029188,0.0011089,9.7995,-0.01661,-0.02021
5065,-0.0022016,-0.002997,0.0032129,9.8049,-0.01904,-0.02093
5066,-0.0027799,0.0012478,-0.0034711,9.7968,-0.02216,-0.02134
5067,-0.0025119,-0.0069824,-0.00031359,9.8034,-0.01446,-0.01763
5068,-0.00093967,-0.0012261,-0.0042209,9.8032,-0.01559,-0.02206
5069,-0.0024892,-0.0023503,0.00030382,9.8057,-0.01036,-0.02206
5070,-0.0034744,-0.00010417,-0.005574,9.8023,-0.01376,-0.01958
5071,-0.00085069,-0.0058507,0.0017079,9.8056,-0.00988,-0.01902
5072,-0.0025684,-0.00061957,0.0012771,9.8021,-0.01462,-0.0214
5073,-0.0014019,-0.0056315,0.0025228,9.8036,-0.01554,-0.02062
5074,-0.0032411,0.00099718,-0.0016461,9.7996,-0.0199,-0.02309
5075,-0.0032878,-0.0050825,0.0031022,9.8032,-0.0157,-0.01933
5076,-0.0032053,0.00086263,-0.0034006,9.7994,-0.02054,-0.02273
5077,-0.0037316,-0.0076747,0.00080512,9.8065,-0.01408,-0.01912
5078,-0.0037782,-0.0011328,-0.0028581,9.8011,-0.01457,-0.02196
5079,-0.0061491,-0.0065082,0.0030458,9.8033,-0.01376,-0.01974
5080,-0.0018207,-0.0013976,-0.0075369,9.8009,-0.01505,-0.02155
5081,-0.0026128,-0.0040028,0.0020638,9.8052,-0.00864,-0.01742
5082,-0.00097005,0.0003201,-0.0012185,9.8038,-0.01521,-0.02057
5083,-0.0024642,-0.0079308,0.0027365,9.8033,-0.01317,-0.01654
5084,-0.0024132,-0.0039041,-0.0019792,9.7993,-0.01876,-0.0215
5085,-0.0039638,-0.0047255,0.004018,9.802,-0.01705,-0.01696
5086,-0.0020605,-3.6892e-05,-0.0043349,9.8005,-0.0205,-0.02212
5087,-0.0027452,-0.0093533,-0.0032661,9.8033,-0.01721,-0.01974
5088,-0.0011632,0.00010308,-0.0073709,9.8012,-0.01769,-0.02526
5089,-0.003788,-0.0068381,0.0010113,9.8051,-0.0102,-0.01783
5090,-0.0033507,-0.0020095,-0.0014106,9.8047,-0.01182,-0.02201
5091,-0.0028385,-0.0053255,0.0019151,9.8092,-0.00923,-0.01933
5092,-0.0053733,-0.0012815,0.0029774,9.8022,-0.01392,-0.0217
5093,-0.004656,-0.002092,0.0021083,9.8019,-0.01451,-0.0186
5094,-0.0052344,0.00086372,-0.0015658,9.8004,-0.01969,-0.0234
5095,-0.0031608,-0.0037598,0.00015842,9.8024,-0.01802,-0.02005
5096,-0.0051942,9.6571e-05,-0.0052268,9.801,-0.02287,-0.02182
5097,-0.00057617,-0.0066938,0.0023188,9.8025,-0.01451,-0.01675
5098,-0.0023763,0.0014681,-0.0052821,9.8002,-0.01861,-0.02248
5099,-0.00011936,-0.0055415,4.0148e-05,9.806,-0.01069,-0.01603
5100,-0.00031793,-0.0028364,-0.0020226,9.8007,-0.01387,-0.01974
5101,-0.00087782,-0.0071018,0.0057715,9.8057,-0.0102,-0.0169
5102,-0.0025434,0.00096029,-0.0017817,9.8008,-0.01516,-0.02304
5103,-0.0015289,-0.0068273,0.0035601,9.8032,-0.01515,-0.01896
5104,-0.0064063,-0.002423,-0.0022092,9.8009,-0.01957,-0.02114
5105,-0.0021712,-0.0087641,0.0016026,9.8056,-0.01515,-0.01835
5106,-0.0009082,-0.0019076,-0.0071072,9.7992,-0.01918,-0.02263
5107,-0.0021474,-0.0065191,-0.0018424,9.8018,-0.01704,-0.01773
5108,-0.0041363,-0.0042122,-0.0065115,9.8005,-0.01709,-0.02232
5109,-0.0032834,-0.0061252,0.00033203,9.806,-0.01024,-0.01902
5110,-0.0032693,-0.00053602,-0.0052398,9.8029,-0.01364,-0.02176
5111,-0.00016168,-0.0064518,-0.00071181,9.8036,-0.01256,-0.01881
5112,-0.0034277,-0.0010666,-0.0058974,9.8014,-0.01461,-0.02268
5113,-0.0035069,-0.006811,0.0030501,9.8053,-0.01111,-0.01819
5114,-0.0038585,-0.00012044,-0.0032292,9.8,-0.01871,-0.02042
5115,-0.0055697,-0.0092361,0.00017361,9.8028,-0.01553,-0.01876
5116,0.00018989,-0.0015126,-0.0067079,9.8,-0.01995,-0.02423
5117,-0.0036957,-0.0051595,-0.0016005,9.8053,-0.01488,-0.01886
5118,0.00066406,-0.00139,-0.0080675,9.8002,-0.01774,-0.0217
5119,0.0007921,-0.006671,-0.00067274,9.805,-0.01165,-0.01819
5120,-0.0022276,0.0026812,-0.0057313,9.8042,-0.01461,-0.02315
5121,-0.0015517,-0.0020193,0.0035438,9.8061,-0.00766,-0.01742
5122,-0.0030588,0.00030056,-0.0030523,9.8014,-0.01612,-0.02093
5123,-0.0016884,-0.0052995,0.001276,9.8043,-0.01245,-0.0185
5124,-0.0039442,-0.0017893,0.0006467,9.8018,-0.01585,-0.02335
5125,-0.0011415,-0.0051595,0.0032899,9.805,-0.01785,-0.01902
5126,-0.0048763,-0.0036914,-0.0041135,9.7977,-0.02317,-0.02161
5127,-0.0010221,-0.0071018,0.0011773,9.803,-0.01607,-0.02062
5128,-0.00078234,-0.0008724,-0.0028494,9.8046,-0.01644,-0.0234
5129,-0.003533,-0.0037229,0.0039703,9.8073,-0.01159,-0.01763
5130,-0.0042144,0.00045464,-0.00045139,9.8,-0.0144,-0.02057
5131,-0.0060102,-0.0039063,0.0054449,9.8053,-0.00825,-0.0184
5132,-0.0037706,0.0028017,-0.00049045,9.8015,-0.01348,-0.01943
5133,-0.0019944,-0.0095204,0.0035742,9.8048,-0.01299,-0.01418
5134,-0.0042177,-0.00082574,0.0002105,9.7983,-0.01913,-0.02206
5135,-0.0024425,-0.0046669,0.0038433,9.8039,-0.01601,-0.02021
5136,0.0010569,8.5721e-05,-0.0037012,9.8001,-0.02011,-0.02237
5137,-0.00065755,-0.0063466,2.9297e-05,9.8036,-0.01564,-0.01634
5138,-0.0039822,-0.00012587,-0.0076617,9.7995,-0.01719,-0.02196
5139,-0.0034885,-0.0023503,0.00085612,9.8048,-0.01051,-0.01654
5140,-0.0020616,-0.0020573,-0.0049707,9.801,-0.01483,-0.01927
5141,-0.0044737,-0.0049327,0.00041992,9.8046,-0.01283,-0.0183
5142,-0.0029438,-0.001314,-0.0042849,9.8017,-0.01542,-0.02294
5143,-0.0045888,-0.003418,0.0012337,9.805,-0.01326,-0.02098
5144,-0.001913,-0.00041667,-0.0042622,9.7997,-0.02059,-0.02273
5145,-0.0032444,-0.00574,0.00042209,9.8023,-0.0172,-0.01685
5146,-0.0035699,-0.0038477,-0.0041385,9.8004,-0.01812,-0.02449
5147,-0.0038184,-0.00092665,0.00019314,9.8052,-0.01526,-0.01902
5148,-0.003125,-0.0013411,-0.003418,9.8019,-0.01644,-0.02042
5149,0.00015299,-0.0070866,0.0019987,9.8029,-0.01192,-0.0186
5150,-0.0030751,0.0012967,-0.0057802,9.8029,-0.01353,-0.02392
5151,-0.0029373,-0.0036372,0.003406,9.8066,-0.00911,-0.01804
5152,-0.001008,-0.0017546,-0.0019846,9.8041,-0.01472,-0.02042
5153,-0.0020855,-0.0076606,0.0044065,9.8053,-0.01148,-0.0166
5154,-0.0025347,0.00023655,0.00099826,9.7968,-0.01778,-0.02289
5155,-0.0013075,-0.0086296,0.0049284,9.8031,-0.01537,-0.01624
5156,-0.0015441,-0.0017231,-0.002946,9.8001,-0.02238,-0.023
5157,-0.0023492,-0.0087587,0.0052843,9.8066,-0.01445,-0.01974
5158,-0.0042708,0.0031662,-0.0028125,9.798,-0.02032,-0.02335
5159,-0.0016569,-0.0085612,0.0041102,9.8046,-0.01229,-0.01814
5160,-0.0044488,0.00037326,-0.004592,9.8029,-0.01526,-0.02248
5161,-0.002487,-0.0078657,0.0047645,9.8079,-0.00895,-0.01855
5162,-0.0014833,-0.0025868,0.0012348,9.8003,-0.01262,-0.02309
5163,-0.0019531,-0.006008,0.0044108,9.8056,-0.01127,-0.02067
5164,-0.0034581,-0.00045356,0.00011936,9.8041,-0.01612,-0.02397
5165,-0.0052387,-0.0057932,0.0080773,9.8039,-0.01251,-0.01943
5166,-0.003776,0.003699,-0.0017155,9.7996,-0.02145,-0.02129
5167,-0.0053798,-0.0030339,0.0016254,9.8034,-0.01418,-0.01716
5168,-0.0057335,0.002525,0.00046007,9.8009,-0.0172,-0.02263
5169,-0.004031,-0.0056293,0.0017632,9.805,-0.01224,-0.01757
5170,-0.0034039,0.0018522,-0.0031348,9.7995,-0.01681,-0.02222
5171,-0.0027517,-0.0092003,0.0072146,9.8056,-0.00954,-0.01629
5172,-0.003865,0.00046875,-0.00011719,9.8029,-0.01499,-0.02309
5173,-0.0047938,-0.006786,0.0088108,9.803,-0.01132,-0.01423
5174,-0.0032671,0.00148,-0.00056749,9.798,-0.01811,-0.01984
5175,-0.001773,-0.0058735,0.0058279,9.8074,-0.01262,-0.01649
5176,-0.0037717,-0.0016753,-0.00045139,9.8024,-0.01795,-0.02176
5177,0.00038737,-0.0054883,0.001786,9.802,-0.01709,-0.01933
5178,-0.0003852,-7.487e-05,-0.0033214,9.7969,-0.01956,-0.02258
5179,-0.00125,-0.0061567,-0.00075846,9.8038,-0.01515,-0.02057
5180,-0.0008355,-0.0010211,-0.0018587,9.8055,-0.01553,-0.02222
5181,-0.0039214,-0.0069412,-0.0021615,9.8041,-0.0138,-0.01845
5182,-0.0043414,-0.0028407,-0.0083952,9.8003,-0.01634,-0.02057
5183,-0.0046539,-0.0097483,-0.0020139,9.8055,-0.00954,-0.01953
5184,-0.0034831,0.0028613,-0.0051573,9.8013,-0.01688,-0.02546
5185,2.9297e-05,-0.0074783,-0.001786,9.8021,-0.0151,-0.01912
5186,-0.0059256,-0.0034907,-0.0062337,9.8006,-0.01855,-0.02474
5187,-0.0030632,-0.0035753,0.0019238,9.8066,-0.01084,-0.02005
5188,-0.0018587,0.0010851,-0.0077105,9.8017,-0.02038,-0.02047
5189,-0.0061003,-0.0037359,0.00067166,9.8044,-0.01251,-0.01763
5190,-0.0022157,0.0014833,-0.0049414,9.799,-0.01638,-0.02155
5191,-0.0023427,-0.0088563,-0.002105,9.8051,-0.01316,-0.01938
5192,-0.001377,-0.00043837,-0.0045508,9.7976,-0.02005,-0.02273
5193,-0.0020964,-0.0073991,-0.0042806,9.803,-0.01601,-0.0168
5194,-0.0021712,-0.00095269,-0.0056955,9.8059,-0.01461,-0.02279
5195,-0.0031869,-0.0052507,0.00060438,9.8055,-0.01186,-0.01778
5196,0.00046115,-0.0018186,-0.0048698,9.8023,-0.01725,-0.02057
5197,-0.0020692,-0.0053841,0.0030512,9.8049,-0.01143,-0.01938
5198,-0.00097765,-0.0019824,-0.0016916,9.8032,-0.01531,-0.02346
5199,-0.0053277,-0.0037185,0.00011285,9.8066,-0.01423,-0.0215
5200,-0.0019401,-0.0024924,-0.0016916,9.7982,-0.0194,-0.02371
5201,-0.0046636,-0.0053038,0.0031706,9.8044,-0.01531,-0.0186
5202,-0.0045747,0.00066081,-0.002564,9.8022,-0.01671,-0.02289
5203,-0.0060601,-0.0039941,0.00096354,9.8049,-0.01245,-0.01778
5204,-0.0042426,0.00072808,-0.0046539,9.8003,-0.01822,-0.02201
5205,-0.003074,-0.0052832,0.0029134,9.8046,-0.00906,-0.01876
5206,-0.0039855,0.0019119,-0.0018175,9.8011,-0.01504,-0.02263
5207,-0.0034212,-0.0032639,0.0043153,9.8047,-0.01165,-0.01608
5208,0.001072,0.0021604,-0.00029297,9.8002,-0.01892,-0.01974
5209,-0.0044586,-0.0067795,0.0052789,9.804,-0.01251,-0.01541
5210,-0.0040224,-0.0017947,-0.0030024,9.7992,-0.0201,-0.01912
5211,-0.0044531,-0.0052051,0.00091146,9.8016,-0.01752,-0.01788
5212,-0.0022754,-0.0034722,-0.0049512,9.8012,-0.01979,-0.02212
5213,-0.0037316,-0.00889,-0.0026161,9.8053,-0.01337,-0.01809
5214,0.00014648,-0.0014648,-0.0069607,9.8012,-0.01925,-0.02397
5215,-0.0040907,-0.0074165,0.00042969,9.802,-0.00992,-0.01757
5216,-0.0042708,-0.00017361,-0.0056521,9.802,-0.01779,-0.02109
5217,-0.0037695,-0.0046571,-0.0017969,9.8079,-0.01116,-0.01819
5218,-0.0044954,-0.0020714,-0.0010254,9.8002,-0.01413,-0.02191
5219,-0.0031988,-0.0045692,0.00070747,9.8053,-0.01661,-0.01994
5220,-0.0042882,0.0010189,-0.0017741,9.8018,-0.01855,-0.02521
5221,-0.0027528,-0.0031749,0.0034288,9.8032,-0.01267,-0.01891
5222,-0.0035254,0.0033648,-0.0052973,9.7996,-0.02242,-0.02377
5223,-0.0012695,-0.0070703,0.0011415,9.8006,-0.01467,-0.01546
5224,-0.0031988,0.0025803,-0.0068468,9.8002,-0.01817,-0.02304
5225,-0.0047765,-0.0064388,0.00055447,9.8093,-0.01278,-0.01819
5226,-0.0037771,0.0019141,-0.0062695,9.7994,-0.01649,-0.02124
5227,0.00058051,-0.0058789,0.00069661,9.8037,-0.00987,-0.01696
5228,-0.00065972,-0.00058919,-0.0092969,9.8017,-0.01736,-0.02232
5229,-0.0016157,-0.0060059,0.0043924,9.8029,-0.01078,-0.01587
5230,0.00025716,-0.0013867,-0.0049002,9.7997,-0.01978,-0.02212
5231,-0.00076172,-0.0089833,4.5573e-05,9.8044,-0.01601,-0.01824
5232,-0.00079861,-0.002806,-0.002411,9.8009,-0.01709,-0.02376
5233,-0.001352,-0.0083149,-0.0029047,9.8064,-0.01531,-0.02016
5234,-0.00010742,-0.0020605,-0.006849,9.8032,-0.01634,-0.02243
5235,-0.0025944,-0.0034115,-0.00067817,9.807,-0.01041,-0.0214
5236,-0.0014876,0.00024197,-0.0052138,9.8036,-0.01272,-0.02196
